path,subject
archive/s26/26_distortion_affine_projection.pgm,8
archive/s26/26_distortion_affine.pgm,8
archive/s26/26_distortion_arc.pgm,8
archive/s26/7.pgm,8
archive/s26/6.pgm,8
archive/s26/4.pgm,8
archive/s26/5.pgm,8
archive/s26/1.pgm,8
archive/s26/2.pgm,8
archive/s26/3.pgm,8
archive/s26/26_brightness.pgm,8
archive/s26/8.pgm,8
archive/s26/9.pgm,8
archive/s26/26_scale.pgm,8
archive/s26/10.pgm,8
archive/s19/19_brightness.pgm,9
archive/s19/19_distortion_affine_projection.pgm,9
archive/s19/7.pgm,9
archive/s19/6.pgm,9
archive/s19/4.pgm,9
archive/s19/5.pgm,9
archive/s19/1.pgm,9
archive/s19/2.pgm,9
archive/s19/3.pgm,9
archive/s19/19_distortion_arc.pgm,9
archive/s19/8.pgm,9
archive/s19/19_scale.pgm,9
archive/s19/9.pgm,9
archive/s19/19_distortion_affine.pgm,9
archive/s19/10.pgm,9
archive/s21/7.pgm,10
archive/s21/6.pgm,10
archive/s21/4.pgm,10
archive/s21/5.pgm,10
archive/s21/1.pgm,10
archive/s21/21_distortion_affine_projection.pgm,10
archive/s21/2.pgm,10
archive/s21/3.pgm,10
archive/s21/8.pgm,10
archive/s21/9.pgm,10
archive/s21/21_brightness.pgm,10
archive/s21/21_scale.pgm,10
archive/s21/21_distortion_affine.pgm,10
archive/s21/21_distortion_arc.pgm,10
archive/s21/10.pgm,10
archive/s17/17_brightness.pgm,11
archive/s17/7.pgm,11
archive/s17/6.pgm,11
archive/s17/4.pgm,11
archive/s17/5.pgm,11
archive/s17/1.pgm,11
archive/s17/2.pgm,11
archive/s17/17_scale.pgm,11
archive/s17/3.pgm,11
archive/s17/17_distortion_affine.pgm,11
archive/s17/8.pgm,11
archive/s17/9.pgm,11
archive/s17/17_distortion_arc.pgm,11
archive/s17/17_distortion_affine_projection.pgm,11
archive/s17/10.pgm,11
archive/s28/28_scale.pgm,12
archive/s28/7.pgm,12
archive/s28/28_distortion_affine.pgm,12
archive/s28/6.pgm,12
archive/s28/4.pgm,12
archive/s28/5.pgm,12
archive/s28/1.pgm,12
archive/s28/2.pgm,12
archive/s28/28_distortion_arc.pgm,12
archive/s28/3.pgm,12
archive/s28/28_brightness.pgm,12
archive/s28/8.pgm,12
archive/s28/9.pgm,12
archive/s28/10.pgm,12
archive/s28/28_distortion_affine_projection.pgm,12
archive/s10/10_scale.pgm,13
archive/s10/10_brightness.pgm,13
archive/s10/10_distortion_arc.pgm,13
archive/s10/7.pgm,13
archive/s10/6.pgm,13
archive/s10/4.pgm,13
archive/s10/5.pgm,13
archive/s10/1.pgm,13
archive/s10/10_distortion_affine.pgm,13
archive/s10/2.pgm,13
archive/s10/3.pgm,13
archive/s10/8.pgm,13
archive/s10/9.pgm,13
archive/s10/10_distortion_affine_projection.pgm,13
archive/s10/10.pgm,13
archive/s11/11_distortion_affine_projection.pgm,14
archive/s11/11_brightness.pgm,14
archive/s11/7.pgm,14
archive/s11/6.pgm,14
archive/s11/4.pgm,14
archive/s11/5.pgm,14
archive/s11/11_scale.pgm,14
archive/s11/1.pgm,14
archive/s11/2.pgm,14
archive/s11/3.pgm,14
archive/s11/8.pgm,14
archive/s11/9.pgm,14
archive/s11/11_distortion_arc.pgm,14
archive/s11/10.pgm,14
archive/s11/11_distortion_affine.pgm,14
archive/s16/16_brightness.pgm,15
archive/s16/16_distortion_affine.pgm,15
archive/s16/16_scale.pgm,15
archive/s16/7.pgm,15
archive/s16/6.pgm,15
archive/s16/4.pgm,15
archive/s16/5.pgm,15
archive/s16/16_distortion_arc.pgm,15
archive/s16/1.pgm,15
archive/s16/16_distortion_affine_projection.pgm,15
archive/s16/2.pgm,15
archive/s16/3.pgm,15
archive/s16/8.pgm,15
archive/s16/9.pgm,15
archive/s16/10.pgm,15
archive/s29/7.pgm,16
archive/s29/29_scale.pgm,16
archive/s29/29_distortion_affine_projection.pgm,16
archive/s29/6.pgm,16
archive/s29/4.pgm,16
archive/s29/5.pgm,16
archive/s29/1.pgm,16
archive/s29/2.pgm,16
archive/s29/3.pgm,16
archive/s29/29_distortion_arc.pgm,16
archive/s29/8.pgm,16
archive/s29/9.pgm,16
archive/s29/29_brightness.pgm,16
archive/s29/29_distortion_affine.pgm,16
archive/s29/10.pgm,16
archive/s20/20_distortion_arc.pgm,17
archive/s20/7.pgm,17
archive/s20/6.pgm,17
archive/s20/4.pgm,17
archive/s20/5.pgm,17
archive/s20/20_distortion_affine.pgm,17
archive/s20/1.pgm,17
archive/s20/2.pgm,17
archive/s20/3.pgm,17
archive/s20/20_brightness.pgm,17
archive/s20/8.pgm,17
archive/s20/9.pgm,17
archive/s20/20_distortion_affine_projection.pgm,17
archive/s20/10.pgm,17
archive/s20/20_scale.pgm,17
archive/s27/7.pgm,18
archive/s27/6.pgm,18
archive/s27/4.pgm,18
archive/s27/5.pgm,18
archive/s27/1.pgm,18
archive/s27/2.pgm,18
archive/s27/3.pgm,18
archive/s27/27_brightness.pgm,18
archive/s27/27_scale.pgm,18
archive/s27/8.pgm,18
archive/s27/27_distortion_arc.pgm,18
archive/s27/9.pgm,18
archive/s27/27_distortion_affine.pgm,18
archive/s27/27_distortion_affine_projection.pgm,18
archive/s27/10.pgm,18
archive/s18/18_brightness.pgm,19
archive/s18/7.pgm,19
archive/s18/6.pgm,19
archive/s18/4.pgm,19
archive/s18/5.pgm,19
archive/s18/1.pgm,19
archive/s18/18_distortion_arc.pgm,19
archive/s18/2.pgm,19
archive/s18/3.pgm,19
archive/s18/18_distortion_affine.pgm,19
archive/s18/18_distortion_affine_projection.pgm,19
archive/s18/8.pgm,19
archive/s18/9.pgm,19
archive/s18/10.pgm,19
archive/s18/18_scale.pgm,19
archive/s8/7.pgm,20
archive/s8/6.pgm,20
archive/s8/4.pgm,20
archive/s8/5.pgm,20
archive/s8/8_distortion_arc.pgm,20
archive/s8/1.pgm,20
archive/s8/2.pgm,20
archive/s8/3.pgm,20
archive/s8/8_scale.pgm,20
archive/s8/8.pgm,20
archive/s8/9.pgm,20
archive/s8/8_distortion_affine.pgm,20
archive/s8/8_brightness.pgm,20
archive/s8/8_distortion_affine_projection.pgm,20
archive/s8/10.pgm,20
archive/s1/7.pgm,21
archive/s1/6.pgm,21
archive/s1/4.pgm,21
archive/s1/1_distortion_affine.pgm,21
archive/s1/5.pgm,21
archive/s1/1.pgm,21
archive/s1/1_distortion_affine_projection.pgm,21
archive/s1/2.pgm,21
archive/s1/3.pgm,21
archive/s1/8.pgm,21
archive/s1/9.pgm,21
archive/s1/1_scale.pgm,21
archive/s1/1_brightness.pgm,21
archive/s1/10.pgm,21
archive/s1/1_distortion_arc.pgm,21
archive/s6/6_distortion_affine_projection.pgm,22
archive/s6/7.pgm,22
archive/s6/6.pgm,22
archive/s6/4.pgm,22
archive/s6/5.pgm,22
archive/s6/1.pgm,22
archive/s6/6_distortion_arc.pgm,22
archive/s6/2.pgm,22
archive/s6/3.pgm,22
archive/s6/6_scale.pgm,22
archive/s6/8.pgm,22
archive/s6/9.pgm,22
archive/s6/6_distortion_affine.pgm,22
archive/s6/6_brightness.pgm,22
archive/s6/10.pgm,22
archive/s39/39_distortion_affine_projection.pgm,23
archive/s39/7.pgm,23
archive/s39/6.pgm,23
archive/s39/4.pgm,23
archive/s39/5.pgm,23
archive/s39/1.pgm,23
archive/s39/2.pgm,23
archive/s39/3.pgm,23
archive/s39/39_distortion_arc.pgm,23
archive/s39/39_distortion_affine.pgm,23
archive/s39/8.pgm,23
archive/s39/9.pgm,23
archive/s39/39_brightness.pgm,23
archive/s39/39_scale.pgm,23
archive/s39/10.pgm,23
archive/s30/30_distortion_affine.pgm,24
archive/s30/30_distortion_arc.pgm,24
archive/s30/7.pgm,24
archive/s30/6.pgm,24
archive/s30/30_scale.pgm,24
archive/s30/4.pgm,24
archive/s30/5.pgm,24
archive/s30/1.pgm,24
archive/s30/2.pgm,24
archive/s30/3.pgm,24
archive/s30/30_distortion_affine_projection.pgm,24
archive/s30/8.pgm,24
archive/s30/9.pgm,24
archive/s30/10.pgm,24
archive/s30/30_brightness.pgm,24
archive/s37/37_scale.pgm,25
archive/s37/7.pgm,25
archive/s37/6.pgm,25
archive/s37/4.pgm,25
archive/s37/5.pgm,25
archive/s37/1.pgm,25
archive/s37/2.pgm,25
archive/s37/3.pgm,25
archive/s37/37_distortion_arc.pgm,25
archive/s37/8.pgm,25
archive/s37/9.pgm,25
archive/s37/37_distortion_affine.pgm,25
archive/s37/10.pgm,25
archive/s37/37_distortion_affine_projection.pgm,25
archive/s37/37_brightness.pgm,25
archive/s7/7_distortion_affine.pgm,26
archive/s7/7.pgm,26
archive/s7/6.pgm,26
archive/s7/4.pgm,26
archive/s7/5.pgm,26
archive/s7/1.pgm,26
archive/s7/2.pgm,26
archive/s7/3.pgm,26
archive/s7/7_distortion_arc.pgm,26
archive/s7/8.pgm,26
archive/s7/7_distortion_affine_projection.pgm,26
archive/s7/9.pgm,26
archive/s7/7_scale.pgm,26
archive/s7/10.pgm,26
archive/s7/7_brightness.pgm,26
archive/s9/9_scale.pgm,27
archive/s9/7.pgm,27
archive/s9/6.pgm,27
archive/s9/9_distortion_affine.pgm,27
archive/s9/4.pgm,27
archive/s9/9_distortion_affine_projection.pgm,27
archive/s9/5.pgm,27
archive/s9/1.pgm,27
archive/s9/2.pgm,27
archive/s9/3.pgm,27
archive/s9/8.pgm,27
archive/s9/9.pgm,27
archive/s9/9_distortion_arc.pgm,27
archive/s9/9_brightness.pgm,27
archive/s9/10.pgm,27
archive/s36/7.pgm,28
archive/s36/36_distortion_arc.pgm,28
archive/s36/6.pgm,28
archive/s36/36_distortion_affine_projection.pgm,28
archive/s36/4.pgm,28
archive/s36/36_distortion_affine.pgm,28
archive/s36/5.pgm,28
archive/s36/1.pgm,28
archive/s36/2.pgm,28
archive/s36/36_scale.pgm,28
archive/s36/3.pgm,28
archive/s36/8.pgm,28
archive/s36/9.pgm,28
archive/s36/36_brightness.pgm,28
archive/s36/10.pgm,28
archive/s31/31_scale.pgm,29
archive/s31/31_distortion_affine_projection.pgm,29
archive/s31/7.pgm,29
archive/s31/6.pgm,29
archive/s31/4.pgm,29
archive/s31/5.pgm,29
archive/s31/1.pgm,29
archive/s31/2.pgm,29
archive/s31/3.pgm,29
archive/s31/8.pgm,29
archive/s31/9.pgm,29
archive/s31/31_distortion_affine.pgm,29
archive/s31/31_distortion_arc.pgm,29
archive/s31/31_brightness.pgm,29
archive/s31/10.pgm,29
archive/s38/38_distortion_affine.pgm,30
archive/s38/7.pgm,30
archive/s38/6.pgm,30
archive/s38/4.pgm,30
archive/s38/5.pgm,30
archive/s38/1.pgm,30
archive/s38/38_distortion_arc.pgm,30
archive/s38/2.pgm,30
archive/s38/3.pgm,30
archive/s38/8.pgm,30
archive/s38/38_scale.pgm,30
archive/s38/9.pgm,30
archive/s38/38_distortion_affine_projection.pgm,30
archive/s38/38_brightness.pgm,30
archive/s38/10.pgm,30
archive/s22/22_distortion_affine_projection.pgm,31
archive/s22/7.pgm,31
archive/s22/6.pgm,31
archive/s22/4.pgm,31
archive/s22/5.pgm,31
archive/s22/1.pgm,31
archive/s22/2.pgm,31
archive/s22/22_distortion_affine.pgm,31
archive/s22/22_scale.pgm,31
archive/s22/3.pgm,31
archive/s22/8.pgm,31
archive/s22/9.pgm,31
archive/s22/22_distortion_arc.pgm,31
archive/s22/10.pgm,31
archive/s22/22_brightness.pgm,31
archive/s25/25_scale.pgm,32
archive/s25/7.pgm,32
archive/s25/6.pgm,32
archive/s25/4.pgm,32
archive/s25/5.pgm,32
archive/s25/1.pgm,32
archive/s25/25_distortion_affine_projection.pgm,32
archive/s25/2.pgm,32
archive/s25/25_distortion_arc.pgm,32
archive/s25/3.pgm,32
archive/s25/25_distortion_affine.pgm,32
archive/s25/8.pgm,32
archive/s25/9.pgm,32
archive/s25/10.pgm,32
archive/s25/25_brightness.pgm,32
archive/s13/13_distortion_arc.pgm,33
archive/s13/7.pgm,33
archive/s13/6.pgm,33
archive/s13/4.pgm,33
archive/s13/5.pgm,33
archive/s13/1.pgm,33
archive/s13/13_brightness.pgm,33
archive/s13/2.pgm,33
archive/s13/3.pgm,33
archive/s13/8.pgm,33
archive/s13/9.pgm,33
archive/s13/13_scale.pgm,33
archive/s13/13_distortion_affine.pgm,33
archive/s13/13_distortion_affine_projection.pgm,33
archive/s13/10.pgm,33
archive/s14/14_distortion_affine.pgm,34
archive/s14/7.pgm,34
archive/s14/6.pgm,34
archive/s14/4.pgm,34
archive/s14/5.pgm,34
archive/s14/1.pgm,34
archive/s14/2.pgm,34
archive/s14/14_brightness.pgm,34
archive/s14/3.pgm,34
archive/s14/14_distortion_arc.pgm,34
archive/s14/8.pgm,34
archive/s14/14_distortion_affine_projection.pgm,34
archive/s14/9.pgm,34
archive/s14/14_scale.pgm,34
archive/s14/10.pgm,34
archive/s40/40_distortion_arc.pgm,35
archive/s40/40_scale.pgm,35
archive/s40/40_distortion_affine.pgm,35
archive/s40/40_distortion_affine_projection.pgm,35
archive/s40/7.pgm,35
archive/s40/6.pgm,35
archive/s40/4.pgm,35
archive/s40/5.pgm,35
archive/s40/1.pgm,35
archive/s40/2.pgm,35
archive/s40/3.pgm,35
archive/s40/8.pgm,35
archive/s40/9.pgm,35
archive/s40/40_brightness.pgm,35
archive/s40/10.pgm,35
archive/s15/15_distortion_affine_projection.pgm,36
archive/s15/15_brightness.pgm,36
archive/s15/7.pgm,36
archive/s15/6.pgm,36
archive/s15/4.pgm,36
archive/s15/5.pgm,36
archive/s15/1.pgm,36
archive/s15/15_distortion_arc.pgm,36
archive/s15/2.pgm,36
archive/s15/3.pgm,36
archive/s15/8.pgm,36
archive/s15/9.pgm,36
archive/s15/15_distortion_affine.pgm,36
archive/s15/10.pgm,36
archive/s15/15_scale.pgm,36
archive/s12/12_distortion_affine.pgm,37
archive/s12/7.pgm,37
archive/s12/6.pgm,37
archive/s12/12_brightness.pgm,37
archive/s12/4.pgm,37
archive/s12/5.pgm,37
archive/s12/1.pgm,37
archive/s12/12_distortion_affine_projection.pgm,37
archive/s12/2.pgm,37
archive/s12/3.pgm,37
archive/s12/12_scale.pgm,37
archive/s12/8.pgm,37
archive/s12/9.pgm,37
archive/s12/10.pgm,37
archive/s12/12_distortion_arc.pgm,37
archive/s24/24_distortion_affine.pgm,38
archive/s24/7.pgm,38
archive/s24/6.pgm,38
archive/s24/4.pgm,38
archive/s24/24_scale.pgm,38
archive/s24/5.pgm,38
archive/s24/1.pgm,38
archive/s24/2.pgm,38
archive/s24/3.pgm,38
archive/s24/24_distortion_arc.pgm,38
archive/s24/8.pgm,38
archive/s24/9.pgm,38
archive/s24/24_brightness.pgm,38
archive/s24/24_distortion_affine_projection.pgm,38
archive/s24/10.pgm,38
archive/s23/23_distortion_arc.pgm,39
archive/s23/23_scale.pgm,39
archive/s23/7.pgm,39
archive/s23/6.pgm,39
archive/s23/4.pgm,39
archive/s23/5.pgm,39
archive/s23/1.pgm,39
archive/s23/2.pgm,39
archive/s23/3.pgm,39
archive/s23/8.pgm,39
archive/s23/23_distortion_affine_projection.pgm,39
archive/s23/9.pgm,39
archive/s23/23_brightness.pgm,39
archive/s23/23_distortion_affine.pgm,39
archive/s23/10.pgm,39
